GEOID,NAME,value,zscore_raw,zscore
18097360405,Census Tract 3604.05; Marion County; Indiana,3.643876784372652,0.8405528647533661,0.8405528647533661
18097360406,Census Tract 3604.06; Marion County; Indiana,16.338582677165356,-0.7271993676534381,-0.7271993676534381
18097360407,Census Tract 3604.07; Marion County; Indiana,7.106227106227106,0.41296458564691646,0.41296458564691646
18097360501,Census Tract 3605.01; Marion County; Indiana,3.745928338762215,0.827949851058842,0.827949851058842
18097360502,Census Tract 3605.02; Marion County; Indiana,13.322368421052632,-0.35470734827372086,-0.35470734827372086
18097360601,Census Tract 3606.01; Marion County; Indiana,7.06605222734255,0.417926044115497,0.417926044115497
18097360602,Census Tract 3606.02; Marion County; Indiana,5.510283275126116,0.6100581240978511,0.6100581240978511
18097360700,Census Tract 3607; Marion County; Indiana,7.441860465116279,0.3715150276884738,0.3715150276884738
18097360800,Census Tract 3608; Marion County; Indiana,21.37457044673539,-1.3491264240808893,-1.3491264240808893
18097360900,Census Tract 3609; Marion County; Indiana,5.129240710823909,0.6571155617314361,0.6571155617314361
18097361000,Census Tract 3610; Marion County; Indiana,3.536345776031434,0.8538325720426552,0.8538325720426552
18097361100,Census Tract 3611; Marion County; Indiana,13.84062312762133,-0.4187100104889751,-0.4187100104889751
18097361200,Census Tract 3612; Marion County; Indiana,9.48051948051948,0.11974769652649808,0.11974769652649808
18097361300,Census Tract 3613; Marion County; Indiana,12.355555555555556,-0.23530930620776033,-0.23530930620776033
18097361400,"Census Tract 3614, Marion County, Indiana",12.064300054717911,-0.1993402600955366,-0.1993402600955366
18097361401,Census Tract 3614.01; Marion County; Indiana,8.567279767666989,0.2325296396954134,0.2325296396954134
18097361402,Census Tract 3614.02; Marion County; Indiana,7.675244010647737,0.34269296772080743,0.34269296772080743
18097361600,"Census Tract 3616, Marion County, Indiana",1.3429541078856664,1.1247088501792204,1.1247088501792204
18097361601,Census Tract 3616.01; Marion County; Indiana,5.726660250240616,0.5833363167049141,0.5833363167049141
18097361602,Census Tract 3616.02; Marion County; Indiana,0,1.290559033589375,1.290559033589375
18097370201,Census Tract 3702.01; Marion County; Indiana,12.107023411371236,-0.2046164467464765,-0.2046164467464765
18097370202,"Census Tract 3702.02, Marion County, Indiana",9.603977519420155,0.10450105609783027,0.10450105609783027
18097370203,Census Tract 3702.03; Marion County; Indiana,3.377110694183865,0.8734975534256219,0.8734975534256219
18097370204,Census Tract 3702.04; Marion County; Indiana,3.686635944700461,0.8352722564725692,0.8352722564725692
18097370301,"Census Tract 3703.01, Marion County, Indiana",1.7038796856691345,1.0801357907415852,1.0801357907415852
18097370302,"Census Tract 3703.02, Marion County, Indiana",11.61084529505582,-0.143340167004814,-0.143340167004814
18097370303,Census Tract 3703.03; Marion County; Indiana,1.5987210231814548,1.0931225215303286,1.0931225215303286
18097370304,Census Tract 3703.04; Marion County; Indiana,4.295774647887324,0.7600457352887448,0.7600457352887448
18097370305,Census Tract 3703.05; Marion County; Indiana,6.032608695652174,0.5455527428004822,0.5455527428004822
18097370306,Census Tract 3703.06; Marion County; Indiana,2.2289766970618032,1.0152881275666255,1.0152881275666255
18097380100,"Census Tract 3801, Marion County, Indiana",4.723295918359925,0.7072483383387815,0.7072483383387815
18097380101,Census Tract 3801.01; Marion County; Indiana,0,1.290559033589375,1.290559033589375
