GEOID,NAME,year,call_volume,call_volume_delta,call_volume_delta_zscore,income_z,white_z,zori_z,stage_score,valid_n,stage_weight,call_volume_delta_zscore_adj
18097310204,NA,2027,1005.0177741756992,0.17326396160238078,1.9787620738315383,0.8629533646600406,-1.6119281021184588,0.9504201710956648,0.06714847787908218,3,middle,0
18097310204,NA,2028,1180.4094941387582,0.17451603789486492,1.7857266078641911,0.8629533646600406,-1.6119281021184588,0.9504201710956648,0.06714847787908218,3,middle,0
18097310305,NA,2024,693.8272413058442,0.20832143275355475,0.04456169551133628,-0.6618561675524474,-1.8015611821575863,0.6844980667012147,-0.592973094336273,3,early,0.04456169551133628
18097310305,NA,2025,737.8930556159535,0.06351121963325279,0.30958643885647913,-0.6618561675524474,-1.8015611821575863,0.6844980667012147,-0.592973094336273,3,early,0.30958643885647913
18097310305,NA,2026,829.0885552177521,0.12358904709527785,0.026669082739144305,-0.6618561675524474,-1.8015611821575863,0.6844980667012147,-0.592973094336273,3,early,0.026669082739144305
18097310305,NA,2027,909.7772514334342,0.0973221686729111,0.39546217969481823,-0.6618561675524474,-1.8015611821575863,0.6844980667012147,-0.592973094336273,3,early,0.39546217969481823
18097310305,NA,2028,1008.5364318216864,0.10855314334651522,0.11314049253359933,-0.6618561675524474,-1.8015611821575863,0.6844980667012147,-0.592973094336273,3,early,0.11314049253359933
18097310306,NA,2024,592.658831892801,0.2083214841922798,0.04456226955691173,-0.3764870615821278,-1.9412737772446351,0.6844980667012147,-0.5444209240418494,3,early,0.04456226955691173
18097310306,NA,2025,630.2992810157205,0.06351115869260804,0.30958538130875435,-0.3764870615821278,-1.9412737772446351,0.6844980667012147,-0.5444209240418494,3,early,0.30958538130875435
18097310306,NA,2026,708.1973832673657,0.12358907045889889,0.02666960094010663,-0.3764870615821278,-1.9412737772446351,0.6844980667012147,-0.5444209240418494,3,early,0.02666960094010663
18097310306,NA,2027,777.120666746732,0.0973221380194591,0.3954615406052546,-0.3764870615821278,-1.9412737772446351,0.6844980667012147,-0.5444209240418494,3,early,0.3954615406052546
18097310306,NA,2028,861.4795574906765,0.10855314284343631,0.11314047977729431,-0.3764870615821278,-1.9412737772446351,0.6844980667012147,-0.5444209240418494,3,early,0.11314047977729431
18097310308,NA,2024,423.7258562303499,0.19380525947496507,-0.11743580799780133,0.02043661879310212,-1.181661925130905,-2.8562046718523693,-1.3391433260633907,3,early,-0.11743580799780133
18097310308,NA,2025,455.3382579076402,0.07460578865431522,0.5021186359299367,0.02043661879310212,-1.181661925130905,-2.8562046718523693,-1.3391433260633907,3,early,0.5021186359299367
18097310308,NA,2026,510.2439936351351,0.12058230287917482,-0.04001996960106025,0.02043661879310212,-1.181661925130905,-2.8562046718523693,-1.3391433260633907,3,early,-0.04001996960106025
18097310308,NA,2027,562.3094036496848,0.10204022127457035,0.4938282031527626,0.02043661879310212,-1.181661925130905,-2.8562046718523693,-1.3391433260633907,3,early,0.4938282031527626
18097310308,NA,2028,623.8192385145014,0.1093878823039156,0.13430652534087772,0.02043661879310212,-1.181661925130905,-2.8562046718523693,-1.3391433260633907,3,early,0.13430652534087772
18097310309,NA,2024,446.5528171358831,0.20832157381499616,0.04456326972796434,-0.8078972298559849,-1.1348767894517464,0.6844980667012147,-0.41942531753550555,3,middle,0
18097310309,NA,2025,474.9138563109334,0.06351105196682738,0.30958352921797055,-0.8078972298559849,-1.1348767894517464,0.6844980667012147,-0.41942531753550555,3,middle,0
18097310309,NA,2026,533.608037654569,0.12358911108545878,0.026670502029984732,-0.8078972298559849,-1.1348767894517464,0.6844980667012147,-0.41942531753550555,3,middle,0
18097310309,NA,2027,585.5398840348955,0.09732208421857513,0.39546041891809647,-0.8078972298559849,-1.1348767894517464,0.6844980667012147,-0.41942531753550555,3,middle,0
18097310309,NA,2028,649.1020780682268,0.1085531417524126,0.11314045211278488,-0.8078972298559849,-1.1348767894517464,0.6844980667012147,-0.41942531753550555,3,middle,0
18097310310,NA,2024,403.7326946983937,0.2083216058762527,0.0445636275249828,0.3369027963895692,-1.1286937420439824,0.6844980667012147,-0.0357642929843995,3,middle,0
18097310310,NA,2025,429.37416743567655,0.06351101378212176,0.3095828665707552,0.3369027963895692,-1.1286937420439824,0.6844980667012147,-0.0357642929843995,3,middle,0
18097310310,NA,2026,482.4401453521486,0.12358912561832613,0.026670824366399795,0.3369027963895692,-1.1286937420439824,0.6844980667012147,-0.0357642929843995,3,middle,0
18097310310,NA,2027,529.3922165214852,0.09732206496842166,0.3954600175743202,0.3369027963895692,-1.1286937420439824,0.6844980667012147,-0.0357642929843995,3,middle,0
18097310310,NA,2028,586.8594046365082,0.1085531413601557,0.11314044216653496,0.3369027963895692,-1.1286937420439824,0.6844980667012147,-0.0357642929843995,3,middle,0
18097310311,NA,2024,699.8664141820608,0.1916979575457829,-0.1409528634307928,0.9754622407339016,-1.3095966536903718,-3.6100775423352514,-1.314737318430574,3,early,-0.1409528634307928
18097310311,NA,2025,752.8889402212104,0.07576092374873777,0.5221645428257895,0.9754622407339016,-1.3095966536903718,-3.6100775423352514,-1.314737318430574,3,early,0.5221645428257895
18097310311,NA,2026,843.7974751614664,0.12074627489353973,-0.036383099464337064,0.9754622407339016,-1.3095966536903718,-3.6100775423352514,-1.314737318430574,3,early,-0.036383099464337064
18097310311,NA,2027,930.3028685944124,0.10251914230531756,0.5038131612111817,0.9754622407339016,-1.3095966536903718,-3.6100775423352514,-1.314737318430574,3,early,0.5038131612111817
18097310311,NA,2028,1032.4304048586268,0.10977880399156259,0.14421891914070842,0.9754622407339016,-1.3095966536903718,-3.6100775423352514,-1.314737318430574,3,early,0.14421891914070842
18097310312,NA,2024,734.0593258301486,0.2083214098674273,0.044561440106868536,-0.3530244033075847,-1.5670108952752997,0.6844980667012147,-0.41184574396055657,3,middle,0
18097310312,NA,2025,780.6803481005586,0.0635112457943181,0.3095868928486417,-0.3530244033075847,-1.5670108952752997,0.6844980667012147,-0.41184574396055657,3,middle,0
18097310312,NA,2026,877.1638801839341,0.12358903656038689,0.026668849077135133,-0.3530244033075847,-1.5670108952752997,0.6844980667012147,-0.41184574396055657,3,middle,0
18097310312,NA,2027,962.531382648826,0.09732218162812534,0.39546244979628065,-0.3530244033075847,-1.5670108952752997,0.6844980667012147,-0.41184574396055657,3,middle,0
18097310312,NA,2028,1067.0171896611937,0.10855314319708653,0.11314048874461528,-0.3530244033075847,-1.5670108952752997,0.6844980667012147,-0.41184574396055657,3,middle,0
18097320105,NA,2024,493.0337788139807,0.19563683523546804,-0.09699579980866252,0.5570503193302332,-0.05236883262290605,0.10432425903721868,0.20300191524818195,3,middle,0
18097320105,NA,2025,558.9212003912706,0.13363672918270564,1.5265258619940687,0.5570503193302332,-0.05236883262290605,0.10432425903721868,0.20300191524818195,3,middle,0
18097320105,NA,2026,638.908190232818,0.1431096007550845,0.45963149362751005,0.5570503193302332,-0.05236883262290605,0.10432425903721868,0.20300191524818195,3,middle,0
18097320105,NA,2027,729.3929283881282,0.14162400723386814,1.3191050592982823,0.5570503193302332,-0.05236883262290605,0.10432425903721868,0.20300191524818195,3,middle,0
18097320105,NA,2028,832.8617236846824,0.14185604393671314,0.9575844713612931,0.5570503193302332,-0.05236883262290605,0.10432425903721868,0.20300191524818195,3,middle,0
18097320106,NA,2024,254.3214046403977,0.1956370929873057,-0.09699292335125029,0.17177570070702042,-0.37987446967304905,0.10432425903721868,-0.03459150330960332,3,middle,0
18097320106,NA,2025,288.30805523232505,0.13363661088606915,1.5265238091057334,0.17177570070702042,-0.37987446967304905,0.10432425903721868,-0.03459150330960332,3,middle,0
18097320106,NA,2026,329.5677027402475,0.1431095897569512,0.45963124969086827,0.17177570070702042,-0.37987446967304905,0.10432425903721868,-0.03459150330960332,3,middle,0
18097320106,NA,2027,376.2423896371011,0.14162397136845883,1.3191043115453445,0.17177570070702042,-0.37987446967304905,0.10432425903721868,-0.03459150330960332,3,middle,0
18097320106,NA,2028,429.6146350281234,0.14185601320069674,0.9575836920044346,0.17177570070702042,-0.37987446967304905,0.10432425903721868,-0.03459150330960332,3,middle,0
18097320107,NA,2024,103.85140590849886,0.19563744256522475,-0.09698902213368542,1.7363039265203128,1.4884761775082174,0.10432425903721868,1.1097014543552497,3,late,0.09698902213368542
18097320107,NA,2025,117.72973916814465,0.13363645044799566,1.5265210249061196,1.7363039265203128,1.4884761775082174,0.10432425903721868,1.1097014543552497,3,late,-1.5265210249061196
18097320107,NA,2026,134.5779920869134,0.14310957484332532,0.4596309189092965,1.7363039265203128,1.4884761775082174,0.10432425903721868,1.1097014543552497,3,late,-0.4596309189092965
18097320107,NA,2027,153.63745523914517,0.14162392272818836,1.3191032974511003,1.7363039265203128,1.4884761775082174,0.10432425903721868,1.1097014543552497,3,late,-1.3191032974511003
18097320107,NA,2028,175.43184571353788,0.14185597151728757,0.9575826350603467,1.7363039265203128,1.4884761775082174,0.10432425903721868,1.1097014543552497,3,late,-0.9575826350603467
18097320108,NA,2024,636.2195609361028,0.19563673847363372,-0.09699687965080096,-0.6193732898070965,-0.4281290886638271,0.10432425903721868,-0.31439270647790163,3,middle,0
18097320108,NA,2025,721.2418904342888,0.13363677371548954,1.5265266348041446,-0.6193732898070965,-0.4281290886638271,0.10432425903721868,-0.31439270647790163,3,middle,0
18097320108,NA,2026,824.4585324618249,0.14310960496954106,0.45963158710340757,-0.6193732898070965,-0.4281290886638271,0.10432425903721868,-0.31439270647790163,3,middle,0
18097320108,NA,2027,941.2216648058336,0.1416240207925985,1.3191053419823686,-0.6193732898070965,-0.4281290886638271,0.10432425903721868,-0.31439270647790163,3,middle,0
18097320108,NA,2028,1074.739657590315,0.1418560555679782,0.9575847662891094,-0.6193732898070965,-0.4281290886638271,0.10432425903721868,-0.31439270647790163,3,middle,0
18097320109,NA,2024,273.0521080362503,0.19563706837757566,-0.09699319799076793,0.2694106335268933,1.0467817960298895,0.10432425903721868,0.47350556286466716,3,middle,0
18097320109,NA,2025,309.54186947623845,0.1336366223370955,1.526524007823796,0.2694106335268933,1.0467817960298895,0.10432425903721868,0.47350556286466716,3,middle,0
18097320109,NA,2026,353.8402797881486,0.1431095909153275,0.4596312753834484,0.2694106335268933,1.0467817960298895,0.10432425903721868,0.47350556286466716,3,middle,0
18097320109,NA,2027,403.95254669590486,0.1416239749125212,1.3191043854350089,0.2694106335268933,1.0467817960298895,0.10432425903721868,0.47350556286466716,3,middle,0
18097320109,NA,2028,461.2556457252903,0.14185601625262967,0.9575837693906785,0.2694106335268933,1.0467817960298895,0.10432425903721868,0.47350556286466716,3,middle,0
18097320202,NA,2024,121.333367705715,0.24317239850785155,0.43349129415464,0.9213632081906352,1.1999305856823477,0.34892577814528997,0.8234065240060909,3,late,-0.43349129415464
18097320202,NA,2025,124.58550865062809,0.02680335184300575,-0.32743212600359883,0.9213632081906352,1.1999305856823477,0.34892577814528997,0.8234065240060909,3,late,0.32743212600359883
18097320202,NA,2026,139.02391146779135,0.11589151076673376,-0.1440609049849968,0.9213632081906352,1.1999305856823477,0.34892577814528997,0.8234065240060909,3,late,0.1440609049849968
18097320202,NA,2027,149.61953699497084,0.07621441099817039,-0.04461052866115887,0.9213632081906352,1.1999305856823477,0.34892577814528997,0.8234065240060909,3,late,0.04461052866115887
18097320202,NA,2028,163.5794262925567,0.09330258319175977,-0.2735598689425195,0.9213632081906352,1.1999305856823477,0.34892577814528997,0.8234065240060909,3,late,0.2735598689425195
18097320206,NA,2024,0.07047408825338013,0.8416931037861173,7.112859071929436,-0.8242519860445514,-0.5307165895601923,NA,-0.6774842878023719,2,early,7.112859071929436
18097320206,NA,2025,0.07042457952191798,-7.025097122809187e-4,-0.8047615245213761,-0.8242519860445514,-0.5307165895601923,NA,-0.6774842878023719,2,early,-0.8047615245213761
18097320206,NA,2026,0.07037510557082054,-7.025097122809187e-4,-2.730095557562658,-0.8242519860445514,-0.5307165895601923,NA,-0.6774842878023719,2,early,-2.730095557562658
18097320206,NA,2027,0.07032566637565424,-7.025097122809187e-4,-1.6482407264796988,-0.8242519860445514,-0.5307165895601923,NA,-0.6774842878023719,2,early,-1.6482407264796988
18097320206,NA,2028,0.07027626191200272,-7.025097122809187e-4,-2.657197128014173,-0.8242519860445514,-0.5307165895601923,NA,-0.6774842878023719,2,early,-2.657197128014173
18097320301,NA,2024,12.368919991065738,0.24317083543832774,0.43347385062074095,0.5276315023632745,1.4957661188223756,0.34892577814528997,0.7907744664436467,3,late,-0.43347385062074095
18097320301,NA,2025,12.700425710861794,0.02680150894625455,-0.32746410714318297,0.5276315023632745,1.4957661188223756,0.34892577814528997,0.7907744664436467,3,late,0.32746410714318297
18097320301,NA,2026,14.172281800247372,0.1158902955612584,-0.1440878580264681,0.5276315023632745,1.4957661188223756,0.34892577814528997,0.7907744664436467,3,late,0.1440878580264681
18097320301,NA,2027,15.252389484081514,0.07621268748800136,-0.044646461885315146,0.5276315023632745,1.4957661188223756,0.34892577814528997,0.7907744664436467,3,late,0.044646461885315146
18097320301,NA,2028,16.675455326106764,0.09330117379381542,-0.273595606298329,0.5276315023632745,1.4957661188223756,0.34892577814528997,0.7907744664436467,3,late,0.273595606298329
18097320305,NA,2024,9.718455696198662,0.243173209657509,0.4335003464177231,2.063300329429338,1.1934515423030336,0.34892577814528997,1.2018925499592206,3,late,-0.4335003464177231
18097320305,NA,2025,9.97893421648144,0.026802460023011898,-0.32744760241034204,2.063300329429338,1.1934515423030336,0.34892577814528997,1.2018925499592206,3,late,0.32744760241034204
18097320305,NA,2026,11.135411671185215,0.1158918807976217,-0.14405269776566615,2.063300329429338,1.1934515423030336,0.34892577814528997,1.2018925499592206,3,late,0.14405269776566615
18097320305,NA,2027,11.984085421554935,0.07621395377467799,-0.04462006125025361,2.063300329429338,1.1934515423030336,0.34892577814528997,1.2018925499592206,3,late,0.04462006125025361
18097320305,NA,2028,13.102231630156382,0.09330258999909291,-0.2735596963325852,2.063300329429338,1.1934515423030336,0.34892577814528997,1.2018925499592206,3,late,0.2735596963325852
18097320306,NA,2024,4.711979383910559,0.24317343775168188,0.4335028919017059,0.1756258143369244,0.9954942800521752,0.34892577814528997,0.5066819575114632,3,late,-0.4335028919017059
18097320306,NA,2025,4.83827083681799,0.0268022082903554,-0.32745197091184386,0.1756258143369244,0.9954942800521752,0.34892577814528997,0.5066819575114632,3,late,0.32745197091184386
18097320306,NA,2026,5.398987646693371,0.11589198471662043,-0.1440503928607431,0.1756258143369244,0.9954942800521752,0.34892577814528997,0.5066819575114632,3,late,0.1440503928607431
18097320306,NA,2027,5.8104651437074155,0.07621382450579528,-0.044622756359236605,0.1756258143369244,0.9954942800521752,0.34892577814528997,0.5066819575114632,3,late,0.044622756359236605
18097320306,NA,2028,6.352596599669846,0.09330259154029097,-0.2735596572532438,0.1756258143369244,0.9954942800521752,0.34892577814528997,0.5066819575114632,3,late,0.2735596572532438
18097320400,NA,2024,452.6439862113464,0.24317197290799442,0.4334865445479064,0.25911075689304763,0.4312072293387947,0.34892577814528997,0.34641458812571074,3,middle,0
18097320400,NA,2025,464.7765737688331,0.026803819175942545,-0.32742401603223226,0.25911075689304763,0.4312072293387947,0.34892577814528997,0.34641458812571074,3,middle,0
18097320400,NA,2026,518.6401427977809,0.11589131653554041,-0.14406521299834563,0.25911075689304763,0.4312072293387947,0.34892577814528997,0.34641458812571074,3,middle,0
18097320400,NA,2027,558.1681199968049,0.0762146504622494,-0.04460553610783189,0.25911075689304763,0.4312072293387947,0.34892577814528997,0.34641458812571074,3,middle,0
18097320400,NA,2028,610.2466453255623,0.09330257938962117,-0.2735599653513306,0.25911075689304763,0.4312072293387947,0.34892577814528997,0.34641458812571074,3,middle,0
18097320500,NA,2024,474.1414871060121,0.24316966635584025,0.43346080390100744,0.163878031722602,0.6322660259607519,0.34892577814528997,0.38168994527621464,3,middle,0
18097320500,NA,2025,486.84980784026686,0.026802802707313722,-0.32744165555820137,0.163878031722602,0.6322660259607519,0.34892577814528997,0.38168994527621464,3,middle,0
18097320500,NA,2026,543.270716900537,0.11588976343764212,-0.14409966043370567,0.163878031722602,0.6322660259607519,0.34892577814528997,0.38168994527621464,3,middle,0
18097320500,NA,2027,584.675199614866,0.07621335261828488,-0.04463259467640611,0.163878031722602,0.6322660259607519,0.34892577814528997,0.38168994527621464,3,middle,0
18097320500,NA,2028,639.2260782202354,0.09330116728279725,-0.27359577139476177,0.163878031722602,0.6322660259607519,0.34892577814528997,0.38168994527621464,3,middle,0
18097320600,NA,2024,253.26863154481492,0.24317215986777074,0.43348863098049717,0.07608227817915036,0.7946631486013073,0.34892577814528997,0.4065570683085825,3,middle,0
18097320600,NA,2025,260.0571461124508,0.0268036137212464,-0.32742758143833073,0.07608227817915036,0.7946631486013073,0.34892577814528997,0.4065570683085825,3,middle,0
18097320600,NA,2026,290.1955333327189,0.11589140183533364,-0.1440633210640917,0.07608227817915036,0.7946631486013073,0.34892577814528997,0.4065570683085825,3,middle,0
18097320600,NA,2027,312.3126539104283,0.07621454515067039,-0.04460773173431726,0.07608227817915036,0.7946631486013073,0.34892577814528997,0.4065570683085825,3,middle,0
18097320600,NA,2028,341.45223059800065,0.09330258099606059,-0.27355992461769846,0.07608227817915036,0.7946631486013073,0.34892577814528997,0.4065570683085825,3,middle,0
18097320700,NA,2024,459.9267438057939,0.24316765811088703,0.43343839230102077,1.9499358725488312,1.4577262145514465,0.34874377904105747,1.2521352887137784,3,late,-0.43343839230102077
18097320700,NA,2025,472.2716326175338,0.026840989305358942,-0.3267789755021803,1.9499358725488312,1.4577262145514465,0.34874377904105747,1.2521352887137784,3,late,0.3267789755021803
18097320700,NA,2026,527.0077665947492,0.11589968610615897,-0.14387957740950605,1.9499358725488312,1.4577262145514465,0.34874377904105747,1.2521352887137784,3,late,0.14387957740950605
18097320700,NA,2027,567.1876383872835,0.07624151737299023,-0.04404539161702108,1.9499358725488312,1.4577262145514465,0.34874377904105747,1.2521352887137784,3,late,0.04404539161702108
18097320700,NA,2028,620.1171338696505,0.09331919791634458,-0.27313857818745385,1.9499358725488312,1.4577262145514465,0.34874377904105747,1.2521352887137784,3,late,0.27313857818745385
18097320800,NA,2024,151.563249471368,0.20889543410221934,0.05096743232020245,4.177111433108933,1.582945848557254,0.12582181287147687,1.9619596981792213,3,super_late,-0.1019348646404049
18097320800,NA,2025,169.3712147241728,0.1174952722042879,1.246411314946629,4.177111433108933,1.582945848557254,0.12582181287147687,1.9619596981792213,3,super_late,-2.492822629893258
18097320800,NA,2026,192.55033579892472,0.13685395781390586,0.32088244497494645,4.177111433108933,1.582945848557254,0.12582181287147687,1.9619596981792213,3,super_late,-0.6417648899498929
18097320800,NA,2027,218.0818126192806,0.13259637649771605,1.1308892398201995,4.177111433108933,1.582945848557254,0.12582181287147687,1.9619596981792213,3,super_late,-2.261778479640399
18097320800,NA,2028,247.20121635880687,0.13352513623115314,0.7463420652809052,4.177111433108933,1.582945848557254,0.12582181287147687,1.9619596981792213,3,super_late,-1.4926841305618104
18097320901,NA,2024,566.7078604506024,0.19563678331174628,-0.09699637926670134,0.6650509426921553,0.03144615031177987,0.10432425903721868,0.2669404506803846,3,middle,0
18097320901,NA,2025,642.4408589044466,0.13363675314760437,1.5265262778745412,0.6650509426921553,0.03144615031177987,0.10432425903721868,0.2669404506803846,3,middle,0
18097320901,NA,2026,734.3803152141933,0.14310960306374487,0.45963154483318686,0.6650509426921553,0.03144615031177987,0.10432425903721868,0.2669404506803846,3,middle,0
18097320901,NA,2027,838.3862036699547,0.14162401456175555,1.319105212076389,0.6650509426921553,0.03144615031177987,0.10432425903721868,0.2669404506803846,3,middle,0
18097320901,NA,2028,957.316359089278,0.1418560502292594,0.9575846309180497,0.6650509426921553,0.03144615031177987,0.10432425903721868,0.2669404506803846,3,middle,0
18097320902,NA,2024,432.8874219372402,0.1956368849448311,-0.0969952450624106,-0.5652084433556267,-0.9816856892329576,0.10432425903721868,-0.48085662451712186,3,middle,0
18097320902,NA,2025,490.7370712142223,0.13363670632446567,1.526525465318258,-0.5652084433556267,-0.9816856892329576,0.10432425903721868,-0.48085662451712186,3,middle,0
18097320902,NA,2026,560.9662564955833,0.1431095986035742,0.4596314459073939,-0.5652084433556267,-0.9816856892329576,0.10432425903721868,-0.48085662451712186,3,middle,0
18097320902,NA,2027,640.4125417644593,0.14162400028334243,1.319104914387737,-0.5652084433556267,-0.9816856892329576,0.10432425903721868,-0.48085662451712186,3,middle,0
18097320902,NA,2028,731.2589276093629,0.14185603797609025,0.9575843202209414,-0.5652084433556267,-0.9816856892329576,0.10432425903721868,-0.48085662451712186,3,middle,0
18097320903,NA,2024,411.1087963198014,0.1958088355327594,-0.0950763119223387,-0.7159552000957137,-1.1501500106310376,0.1065027520997247,-0.5865341528756756,3,early,-0.0950763119223387
18097320903,NA,2025,466.0778992338852,0.13370938157042822,1.5277866521882897,-0.7159552000957137,-1.1501500106310376,0.1065027520997247,-0.5865341528756756,3,early,1.5277866521882897
18097320903,NA,2026,532.822871072162,0.14320561422884182,0.46176105541147366,-0.7159552000957137,-1.1501500106310376,0.1065027520997247,-0.5865341528756756,3,early,0.46176105541147366
18097320903,NA,2027,608.3318728184345,0.14171501608842552,1.3210024902678146,-0.7159552000957137,-1.1501500106310376,0.1065027520997247,-0.5865341528756756,3,early,1.3210024902678146
18097320903,NA,2028,694.6833909852754,0.14194804189162347,0.959917214687301,-0.7159552000957137,-1.1501500106310376,0.1065027520997247,-0.5865341528756756,3,early,0.959917214687301
18097321001,NA,2024,441.2154585407,0.19236704615576028,-0.1334859723733125,0.3648737073760512,-0.7138722523183969,-4.104101435619761,-1.4843666601873688,3,early,-0.1334859723733125
18097321001,NA,2025,475.4873748240065,0.07767614579203386,0.555400796273695,0.3648737073760512,-0.7138722523183969,-4.104101435619761,-1.4843666601873688,3,early,0.555400796273695
18097321001,NA,2026,533.54570581099,0.12210278140081576,-0.006296026217778055,0.3648737073760512,-0.7138722523183969,-4.104101435619761,-1.4843666601873688,3,early,-0.006296026217778055
18097321001,NA,2027,589.1097768197625,0.104141164296909,0.5376304724505847,0.3648737073760512,-0.7138722523183969,-4.104101435619761,-1.4843666601873688,3,early,0.5376304724505847
18097321001,NA,2028,654.6665751777749,0.11128112439741344,0.1823124604992088,0.3648737073760512,-0.7138722523183969,-4.104101435619761,-1.4843666601873688,3,early,0.1823124604992088
18097321002,NA,2024,809.7651300313038,0.1904686484900009,-0.15467169926003882,1.1833025628405134,0.4746735074355661,-4.201208056412434,-0.8477439953787849,3,early,-0.15467169926003882
18097321002,NA,2025,871.3196698057935,0.07601530059970618,0.5265789309744952,1.1833025628405134,0.4746735074355661,-4.201208056412434,-0.8477439953787849,3,early,0.5265789309744952
18097321002,NA,2026,976.9209238651692,0.1211969128195085,-0.026388030355876776,1.1833025628405134,0.4746735074355661,-4.201208056412434,-0.8477439953787849,3,early,-0.026388030355876776
18097321002,NA,2027,1077.1405360054723,0.10258723064686337,0.5052327255880927,1.1833025628405134,0.4746735074355661,-4.201208056412434,-0.8477439953787849,3,early,0.5052327255880927
18097321002,NA,2028,1195.7576816375722,0.11012225579401758,0.1529276442505565,1.1833025628405134,0.4746735074355661,-4.201208056412434,-0.8477439953787849,3,early,0.1529276442505565
18097321100,NA,2024,707.756005262847,0.1572389557247822,-0.5255082253216843,0.8682184773163196,0.3570159013698311,-3.5128541876651957,-0.7625399363263483,3,early,-0.5255082253216843
18097321100,NA,2025,763.0442464151791,0.07811765741471755,0.5630626714296727,0.8682184773163196,0.3570159013698311,-3.5128541876651957,-0.7625399363263483,3,early,0.5630626714296727
18097321100,NA,2026,845.5986058303505,0.10819078946341043,-0.3148615348836926,0.8682184773163196,0.3570159013698311,-3.5128541876651957,-0.7625399363263483,3,early,-0.3148615348836926
18097321100,NA,2027,927.1224794845732,0.09640965949106417,0.3764374024900075,0.8682184773163196,0.3570159013698311,-3.5128541876651957,-0.7625399363263483,3,early,0.3764374024900075
18097321100,NA,2028,1020.735353085506,0.10097142035966611,-0.07910523417252015,0.8682184773163196,0.3570159013698311,-3.5128541876651957,-0.7625399363263483,3,early,-0.07910523417252015
18097321200,NA,2024,817.7831215531043,0.20546753568412668,0.01271279210913685,2.345905251255111,1.5256151507451894,0.2250341683774769,1.3655181901259257,3,late,-0.01271279210913685
18097321200,NA,2025,849.5272858255213,0.038817338528740475,-0.11894459955489052,2.345905251255111,1.5256151507451894,0.2250341683774769,1.3655181901259257,3,late,0.11894459955489052
18097321200,NA,2026,939.9720171029109,0.10646477492421047,-0.35314423060758987,2.345905251255111,1.5256151507451894,0.2250341683774769,1.3655181901259257,3,late,0.35314423060758987
18097321200,NA,2027,1012.593503972993,0.0772592008578179,-0.022827849975769376,2.345905251255111,1.5256151507451894,0.2250341683774769,1.3655181901259257,3,late,0.022827849975769376
18097321200,NA,2028,1103.2687381185094,0.08954751713273379,-0.3687750864595797,2.345905251255111,1.5256151507451894,0.2250341683774769,1.3655181901259257,3,late,0.3687750864595797
18097321300,NA,2024,456.76614844646525,0.24316975510174355,0.4334617942870069,1.4412930829981825,1.4963046441494186,0.34892577814528997,1.0955078350976304,3,late,-0.4334617942870069
18097321300,NA,2025,469.0087693931681,0.02680282019221858,-0.3274413521298175,1.4412930829981825,1.4963046441494186,0.34892577814528997,1.0955078350976304,3,late,0.3274413521298175
18097321300,NA,2026,523.3621113244737,0.11588982014479443,-0.14409840267914575,1.4412930829981825,1.4963046441494186,0.34892577814528997,1.0955078350976304,3,late,0.14409840267914575
18097321300,NA,2027,563.2493103194486,0.07621338673912059,-0.04463188329584098,1.4412930829981825,1.4963046441494186,0.34892577814528997,1.0955078350976304,3,late,0.04463188329584098
18097321300,NA,2028,615.8011542704612,0.09330121313634221,-0.27359460871075336,1.4412930829981825,1.4963046441494186,0.34892577814528997,1.0955078350976304,3,late,0.27359460871075336
18097321400,NA,2024,882.9059440895542,0.24317175799465285,0.4334841461592859,0.27220772462554155,0.7220798942319308,0.34892577814528997,0.44773779900092076,3,middle,0
18097321400,NA,2025,906.5714039394876,0.026804055413101935,-0.3274199164354618,0.27220772462554155,0.7220798942319308,0.34892577814528997,0.44773779900092076,3,middle,0
18097321400,NA,2026,1011.6350685915676,0.1158912184914811,-0.14406738759815638,0.27220772462554155,0.7220798942319308,0.34892577814528997,0.44773779900092076,3,middle,0
18097321400,NA,2027,1088.7366042524018,0.07621477156597334,-0.04460301123311016,0.27220772462554155,0.7220798942319308,0.34892577814528997,0.44773779900092076,3,middle,0
18097321400,NA,2028,1190.3185357221182,0.09330257756830851,-0.27356001153338916,0.27220772462554155,0.7220798942319308,0.34892577814528997,0.44773779900092076,3,middle,0
18097321600,NA,2024,856.4747153140024,0.15982738570540023,-0.49662187994533136,-0.2897772375240337,-0.2483428355391607,0.2363335613724849,-0.10059550389690318,3,middle,0
18097321600,NA,2025,893.1985874035832,0.04287794074121276,-0.04847798981778094,-0.2897772375240337,-0.2483428355391607,0.2363335613724849,-0.10059550389690318,3,middle,0
18097321600,NA,2026,968.042158967089,0.08379275630189542,-0.8560055742709681,-0.2897772375240337,-0.2483428355391607,0.2363335613724849,-0.10059550389690318,3,middle,0
18097321600,NA,2027,1034.6404421953623,0.0687968830813468,-0.19925753806703728,-0.2897772375240337,-0.2483428355391607,0.2363335613724849,-0.10059550389690318,3,middle,0
18097321600,NA,2028,1111.4130526499323,0.07420221298489871,-0.7578778210944417,-0.2897772375240337,-0.2483428355391607,0.2363335613724849,-0.10059550389690318,3,middle,0
18097321700,NA,2024,1073.4140168530764,0.19628564318403985,-0.08975523675472458,1.3797241718738202,1.2236977736986043,0.375538866691117,0.9929869374211805,3,late,0.08975523675472458
